L,0
R,1.9409853533124313
tau,gamma
0.6360821828452785,0.00020584229210500468
0.6535751235025076,0.00011952899504931447
0.6715491387458359,6.812339424954266e-05
0.6900174586411468,3.810645294653405e-05
0.7089936770952923,2.0920673324966142e-05
0.7284917618621083,1.1272596875376704e-05
0.7485260648236077,5.961291133442439e-06
0.7691113325539155,3.0940123831884454e-06
0.7902627171737243,1.5760385785851985e-06
0.8119957875032594,7.879030522283483e-07
0.8343265405219611,3.865789609707137e-07
0.8572714131433218,1.8614944040934491e-07
0.8808472943135428,8.797153095336501e-08
0.9050715374429179,4.080171733528064e-08
0.9299619731790928,1.857247354587375e-08
